"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2017","61.27","61.26","61.75","60.58","5.72M","-0.31%"
"Sep 01, 2017","61.46","61.98","62.23","61.38","3.44M","-0.36%"
"Aug 31, 2017","61.68","62.00","62.03","61.17","6.15M","-0.15%"
"Aug 30, 2017","61.77","61.05","61.86","60.89","5.70M","1.25%"
"Aug 29, 2017","61.01","59.82","61.16","59.63","4.36M","0.79%"
"Aug 28, 2017","60.53","60.31","60.53","59.81","4.66M","0.93%"
"Aug 25, 2017","59.97","60.33","60.58","59.61","4.09M","-0.05%"
"Aug 24, 2017","60.00","60.22","60.43","59.11","4.05M","-0.08%"
"Aug 23, 2017","60.05","60.30","60.51","59.82","4.53M","-1.30%"
"Aug 22, 2017","60.84","59.72","61.00","59.44","5.84M","2.42%"
"Aug 21, 2017","59.40","59.33","59.65","58.76","4.24M","-0.07%"
"Aug 18, 2017","59.44","59.36","59.82","58.94","4.65M","0.25%"
"Aug 17, 2017","59.29","60.15","60.28","59.29","6.74M","-1.66%"
"Aug 16, 2017","60.29","59.95","60.70","59.60","5.75M","1.01%"
"Aug 15, 2017","59.69","59.30","59.98","59.23","6.48M","1.07%"
"Aug 14, 2017","59.06","58.61","59.28","58.27","7.56M","1.76%"
"Aug 11, 2017","58.04","57.85","58.25","57.58","6.96M","0.03%"
"Aug 10, 2017","58.02","59.24","59.37","57.81","9.57M","-2.77%"
"Aug 09, 2017","59.67","58.97","59.73","58.59","6.02M","0.32%"
"Aug 08, 2017","59.48","59.61","59.88","59.25","6.00M","-0.23%"
"Aug 07, 2017","59.62","59.18","59.64","58.84","5.89M","1.29%"
"Aug 04, 2017","58.86","58.62","58.93","58.32","6.17M","0.75%"
"Aug 03, 2017","58.42","59.16","59.28","58.36","6.26M","-1.18%"
"Aug 02, 2017","59.12","59.67","59.71","58.44","6.52M","-0.37%"
"Aug 01, 2017","59.34","59.00","59.39","58.79","9.08M","1.35%"
"Jul 31, 2017","58.55","59.37","59.64","58.52","7.40M","-1.10%"
"Jul 28, 2017","59.20","59.80","60.71","59.04","10.80M","-1.58%"
"Jul 27, 2017","60.15","61.00","61.30","57.69","22.71M","2.31%"
"Jul 26, 2017","58.79","58.48","58.94","57.90","13.62M","0.91%"
"Jul 25, 2017","58.26","58.73","58.83","58.19","8.51M","-0.55%"
"Jul 24, 2017","58.58","58.90","59.07","58.34","6.43M","-0.15%"
"Jul 21, 2017","58.67","59.00","59.33","58.59","7.55M","-0.71%"
"Jul 20, 2017","59.09","58.75","59.38","58.43","8.06M","1.27%"
"Jul 19, 2017","58.35","58.31","58.62","57.55","9.71M","-1.03%"
"Jul 18, 2017","58.96","57.50","58.96","57.31","9.48M","2.40%"
"Jul 17, 2017","57.58","57.53","57.60","57.02","5.80M","0.73%"
"Jul 14, 2017","57.16","58.14","58.63","56.91","11.78M","-1.28%"
"Jul 13, 2017","57.90","57.30","57.91","56.80","14.80M","2.39%"
"Jul 12, 2017","56.55","56.60","57.45","55.55","17.49M","3.27%"
"Jul 11, 2017","54.76","54.92","55.20","54.33","9.01M","-0.33%"
"Jul 10, 2017","54.94","54.91","55.42","54.70","10.47M","1.80%"
"Jul 07, 2017","53.97","53.70","54.48","53.52","4.95M","0.94%"
"Jul 06, 2017","53.47","54.22","54.35","53.15","7.45M","-2.09%"
"Jul 05, 2017","54.61","53.00","54.75","52.94","9.80M","3.29%"
"Jul 03, 2017","52.87","54.14","54.33","52.83","4.83M","-1.49%"
"Jun 30, 2017","53.67","53.60","54.25","53.29","8.23M","0.47%"
"Jun 29, 2017","53.42","53.81","54.10","52.52","11.62M","-1.78%"
"Jun 28, 2017","54.39","52.75","54.44","52.65","7.93M","3.15%"
"Jun 27, 2017","52.73","53.60","53.79","52.64","7.71M","-1.88%"
"Jun 26, 2017","53.74","54.44","55.10","53.65","4.89M","-1.09%"
"Jun 23, 2017","54.33","53.82","54.53","53.69","6.26M","0.85%"
"Jun 22, 2017","53.87","53.71","53.95","52.86","9.67M","0.62%"
"Jun 21, 2017","53.54","52.99","53.58","52.61","8.02M","1.94%"
"Jun 20, 2017","52.52","52.84","53.23","52.43","4.58M","-0.77%"
"Jun 19, 2017","52.93","52.28","53.00","52.11","5.64M","2.10%"
"Jun 16, 2017","51.84","52.04","52.16","51.58","10.93M","-0.86%"
"Jun 15, 2017","52.29","51.44","52.38","50.83","12.40M","0.75%"
"Jun 14, 2017","51.90","52.00","52.51","51.53","7.13M","-0.31%"
"Jun 13, 2017","52.06","52.29","52.48","51.70","10.41M","-0.19%"
"Jun 12, 2017","52.16","52.81","52.90","51.43","15.77M","-2.32%"
"Jun 09, 2017","53.40","54.65","55.14","52.85","11.17M","-1.82%"
"Jun 08, 2017","54.39","54.03","54.43","53.45","6.37M","1.00%"
"Jun 07, 2017","53.85","53.30","53.94","53.26","6.37M","0.84%"
"Jun 06, 2017","53.40","53.75","53.80","53.16","6.31M","-0.74%"
"Jun 05, 2017","53.80","53.77","54.07","53.59","9.66M","0.52%"
"Jun 02, 2017","53.52","53.44","53.64","53.08","9.12M","0.68%"
"Jun 01, 2017","53.16","52.48","53.39","52.48","13.90M","1.82%"
"May 31, 2017","52.21","51.13","52.24","50.88","11.11M","2.25%"
"May 30, 2017","51.06","50.96","51.28","50.86","5.55M","-0.25%"
"May 26, 2017","51.19","51.04","51.39","50.89","4.78M","0.51%"
"May 25, 2017","50.93","50.77","51.13","50.64","4.95M","-0.24%"
"May 24, 2017","51.05","50.23","51.08","50.14","6.31M","1.84%"
"May 23, 2017","50.13","49.90","50.18","49.77","7.13M","0.72%"
"May 22, 2017","49.77","49.45","49.88","49.35","13.14M","0.77%"
"May 19, 2017","49.39","49.15","49.71","49.06","7.81M","0.57%"
"May 18, 2017","49.11","49.03","49.58","48.89","9.93M","0.12%"
"May 17, 2017","49.05","49.87","50.10","49.02","6.60M","-2.56%"
"May 16, 2017","50.34","49.63","50.35","49.57","5.35M","1.15%"
"May 15, 2017","49.77","49.31","50.00","49.25","4.71M","0.81%"
"May 12, 2017","49.37","49.58","49.75","49.24","4.93M","-0.66%"
"May 11, 2017","49.70","49.63","49.71","49.11","5.55M","-0.18%"
"May 10, 2017","49.79","49.18","49.80","49.02","6.51M","1.16%"
"May 09, 2017","49.22","49.06","49.37","48.90","4.77M","0.10%"
"May 08, 2017","49.17","49.43","49.45","48.81","6.64M","-0.26%"
"May 05, 2017","49.30","48.62","49.44","48.40","4.88M","0.80%"
"May 04, 2017","48.91","48.93","49.38","48.82","7.15M","-0.22%"
"May 03, 2017","49.02","49.16","49.29","48.62","11.61M","-0.06%"
"May 02, 2017","49.05","47.41","49.07","47.40","16.82M","3.18%"
"May 01, 2017","47.54","47.39","47.71","47.32","14.54M","-0.38%"
"Apr 28, 2017","47.72","47.03","47.76","46.87","11.64M","1.21%"
"Apr 27, 2017","47.15","47.25","48.10","46.75","34.42M","6.17%"
"Apr 26, 2017","44.41","45.04","45.04","44.25","9.85M","-0.67%"
"Apr 25, 2017","44.71","44.49","45.01","44.35","7.83M","0.99%"
"Apr 24, 2017","44.27","44.09","44.28","43.95","4.64M","1.05%"
"Apr 21, 2017","43.81","43.86","44.00","43.60","8.02M","0.27%"
"Apr 20, 2017","43.69","43.32","43.80","43.26","4.81M","0.90%"
"Apr 19, 2017","43.30","43.03","43.47","42.90","4.91M","0.49%"
"Apr 18, 2017","43.09","43.20","43.20","42.86","3.71M","-0.02%"
"Apr 17, 2017","43.10","42.60","43.14","42.60","3.15M","1.29%"
"Apr 13, 2017","42.55","42.50","42.89","42.32","3.63M","0.14%"
"Apr 12, 2017","42.49","42.10","42.81","42.06","5.80M","-0.47%"
"Apr 11, 2017","42.69","42.99","43.09","42.61","4.86M","-0.84%"
"Apr 10, 2017","43.05","43.07","43.55","43.01","4.58M","0.02%"
"Apr 07, 2017","43.04","42.89","43.17","42.71","4.86M","0.33%"
"Apr 06, 2017","42.90","42.90","43.00","42.72","5.40M","0.02%"
"Apr 05, 2017","42.89","42.83","43.34","42.74","5.29M","0.40%"
"Apr 04, 2017","42.72","42.74","42.74","42.26","4.68M","0.21%"
"Apr 03, 2017","42.63","43.20","43.30","42.51","7.77M","-0.91%"
"Mar 31, 2017","43.02","43.44","43.48","43.01","5.18M","-1.19%"
"Mar 30, 2017","43.54","43.15","43.80","43.00","5.69M","0.69%"
"Mar 29, 2017","43.24","43.15","43.30","42.96","3.95M","0.21%"
"Mar 28, 2017","43.15","42.87","43.25","42.84","4.40M","0.16%"
"Mar 27, 2017","43.08","42.69","43.20","42.58","3.85M","-0.12%"
"Mar 24, 2017","43.13","43.48","43.49","42.94","5.74M","-0.02%"
"Mar 23, 2017","43.14","43.13","43.61","43.00","7.18M","-0.12%"
"Mar 22, 2017","43.19","42.59","43.24","42.45","6.51M","1.29%"
"Mar 21, 2017","42.64","43.33","43.40","42.46","7.84M","-1.20%"
"Mar 20, 2017","43.16","43.10","43.32","42.81","6.69M","0.19%"
"Mar 17, 2017","43.08","42.57","43.30","42.37","12.31M","1.60%"
"Mar 16, 2017","42.40","42.50","42.58","42.14","4.00M","0.02%"
"Mar 15, 2017","42.39","42.29","42.57","41.89","4.29M","0.69%"
"Mar 14, 2017","42.10","42.51","42.64","41.74","5.89M","-1.15%"
"Mar 13, 2017","42.59","42.87","42.97","42.45","5.53M","-0.93%"
"Mar 10, 2017","42.99","43.19","43.28","42.76","4.64M","0.16%"
"Mar 09, 2017","42.92","42.66","43.00","42.45","3.49M","0.30%"
"Mar 08, 2017","42.79","42.84","43.18","42.72","4.57M","-0.23%"
"Mar 07, 2017","42.89","42.80","43.20","42.71","4.40M","0.05%"
"Mar 06, 2017","42.87","42.98","43.03","42.63","6.03M","-0.37%"
"Mar 03, 2017","43.03","42.70","43.04","42.58","4.21M","0.61%"
"Mar 02, 2017","42.77","42.40","42.86","42.20","4.57M","0.80%"
"Mar 01, 2017","42.43","42.31","42.52","41.99","6.00M","1.02%"
"Feb 28, 2017","42.00","42.49","42.49","41.99","6.96M","-1.50%"
"Feb 27, 2017","42.64","42.89","42.89","42.35","5.03M","-1.00%"
"Feb 24, 2017","43.07","42.11","43.07","41.83","6.77M","1.27%"
"Feb 23, 2017","42.53","42.37","42.67","42.16","5.46M","0.26%"
"Feb 22, 2017","42.42","42.30","42.53","42.12","4.32M","-0.02%"
"Feb 21, 2017","42.43","41.93","42.56","41.90","5.87M","1.12%"
"Feb 17, 2017","41.96","41.92","42.30","41.80","5.11M","-0.45%"
"Feb 16, 2017","42.15","41.87","42.31","41.70","5.73M","0.67%"
"Feb 15, 2017","41.87","41.69","41.93","41.27","7.12M","0.60%"
"Feb 14, 2017","41.62","41.18","41.63","40.94","6.50M","1.09%"
"Feb 13, 2017","41.17","40.83","41.30","40.74","6.26M","1.45%"
"Feb 10, 2017","40.58","40.82","40.86","40.56","6.25M","-0.61%"
"Feb 09, 2017","40.83","40.44","40.99","40.30","6.47M","-0.12%"
"Feb 08, 2017","40.88","40.18","40.99","39.92","7.40M","2.15%"
"Feb 07, 2017","40.02","40.01","40.34","39.70","7.96M","0.70%"
"Feb 06, 2017","39.74","39.64","39.83","39.34","8.21M","0.38%"
"Feb 03, 2017","39.59","39.79","39.93","39.55","7.13M","0.03%"
"Feb 02, 2017","39.58","39.40","39.84","39.02","8.74M","0.69%"
"Feb 01, 2017","39.31","39.96","40.00","39.11","8.86M","-1.18%"
"Jan 31, 2017","39.78","39.70","40.01","39.45","9.10M","-0.20%"
"Jan 30, 2017","39.86","40.17","40.27","39.42","11.49M","-1.02%"
"Jan 27, 2017","40.27","41.00","41.20","39.92","22.75M","-2.96%"
"Jan 26, 2017","41.50","42.36","42.50","41.28","11.84M","-0.50%"
"Jan 25, 2017","41.71","42.36","42.44","41.66","9.25M","-0.60%"
"Jan 24, 2017","41.96","41.95","42.04","41.53","6.11M","0.82%"
"Jan 23, 2017","41.62","41.86","42.11","41.25","8.50M","-0.17%"
"Jan 20, 2017","41.69","41.39","41.72","41.30","6.87M","1.02%"
"Jan 19, 2017","41.27","41.25","41.68","41.03","4.72M","-0.19%"
"Jan 18, 2017","41.35","41.41","41.49","41.11","4.71M","0.19%"
"Jan 17, 2017","41.27","41.60","41.71","41.20","5.93M","-0.79%"
"Jan 13, 2017","41.60","41.65","41.84","41.53","3.92M","0.10%"
"Jan 12, 2017","41.56","41.28","41.61","40.92","3.84M","0.68%"
"Jan 11, 2017","41.28","41.23","41.38","40.84","4.43M","0.49%"
"Jan 10, 2017","41.08","41.40","41.55","41.07","4.17M","-0.77%"
"Jan 09, 2017","41.40","41.49","41.51","41.11","3.94M","-0.12%"
"Jan 06, 2017","41.45","41.24","41.64","40.79","5.59M","0.95%"
"Jan 05, 2017","41.06","41.43","41.72","41.04","6.43M","0.15%"
"Jan 04, 2017","41.00","40.35","41.03","40.05","6.81M","1.86%"
"Jan 03, 2017","40.25","40.29","40.98","40.00","8.25M","1.98%"
"Dec 30, 2016","39.47","39.96","40.07","39.34","5.01M","-1.23%"
"Dec 29, 2016","39.96","39.54","40.17","39.54","3.71M","0.99%"
"Dec 28, 2016","39.57","39.76","40.03","39.53","3.29M","-0.38%"
"Dec 27, 2016","39.72","39.50","40.08","39.43","2.66M","0.35%"
"Dec 23, 2016","39.58","39.82","39.87","39.48","3.38M","-0.25%"
"Dec 22, 2016","39.68","40.04","40.09","39.54","5.06M","-1.02%"
"Dec 21, 2016","40.09","39.84","40.74","39.82","6.77M","0.88%"
"Dec 20, 2016","39.74","39.61","39.74","39.26","3.64M","0.76%"
"Dec 19, 2016","39.44","39.40","39.80","39.11","4.27M","0.31%"
"Dec 16, 2016","39.32","39.90","39.90","39.12","9.79M","-0.56%"
"Dec 15, 2016","39.54","39.80","40.29","39.35","6.42M","-0.03%"
"Dec 14, 2016","39.55","39.46","39.89","39.46","4.66M","0.30%"
"Dec 13, 2016","39.43","39.55","39.74","39.39","6.39M","0.00%"
"Dec 12, 2016","39.43","39.60","39.90","39.35","4.47M","-0.55%"
"Dec 09, 2016","39.65","39.70","39.79","39.38","3.92M","0.10%"
"Dec 08, 2016","39.61","39.68","40.00","39.45","6.10M","0.41%"
"Dec 07, 2016","39.45","39.08","39.46","38.80","7.01M","1.21%"
"Dec 06, 2016","38.98","39.23","39.26","38.71","5.95M","-0.03%"
"Dec 05, 2016","38.99","38.85","39.34","38.65","5.05M","0.96%"
"Dec 02, 2016","38.62","38.34","38.75","38.06","6.34M","0.73%"
"Dec 01, 2016","38.34","39.56","39.68","38.18","11.27M","-2.39%"
"Nov 30, 2016","39.28","40.10","40.18","39.18","8.42M","-1.53%"
"Nov 29, 2016","39.89","40.07","40.36","39.79","5.08M","-0.18%"
"Nov 28, 2016","39.96","40.26","40.49","39.92","4.17M","-0.75%"
"Nov 25, 2016","40.26","40.40","40.56","39.99","2.32M","0.52%"
"Nov 23, 2016","40.05","40.31","40.43","39.85","5.77M","-0.69%"
"Nov 22, 2016","40.33","40.99","41.10","39.95","7.73M","-0.74%"
"Nov 21, 2016","40.63","40.12","40.77","40.12","6.67M","1.37%"
"Nov 18, 2016","40.08","40.08","40.57","39.91","9.52M","0.50%"
"Nov 17, 2016","39.88","39.12","40.05","38.95","9.76M","2.07%"
"Nov 16, 2016","39.07","39.05","39.21","38.71","12.73M","0.33%"
"Nov 15, 2016","38.94","39.04","39.48","38.90","16.04M","0.33%"
"Nov 14, 2016","38.81","40.40","40.40","38.45","17.88M","-3.17%"
"Nov 11, 2016","40.08","40.77","40.77","39.80","10.78M","-0.91%"
"Nov 10, 2016","40.45","41.90","41.90","39.58","12.10M","-1.96%"
"Nov 09, 2016","41.26","40.60","41.47","40.58","9.74M","-0.77%"
"Nov 08, 2016","41.58","41.42","42.15","41.09","6.97M","0.73%"
"Nov 07, 2016","41.28","41.52","41.65","41.06","7.90M","0.93%"
"Nov 04, 2016","40.90","40.30","41.48","40.30","6.54M","-0.70%"
"Nov 03, 2016","41.19","41.32","41.50","40.92","6.24M","-0.39%"
"Nov 02, 2016","41.35","41.43","41.57","41.08","7.95M","-0.46%"
"Nov 01, 2016","41.54","41.68","42.30","41.29","9.40M","-0.29%"
"Oct 31, 2016","41.66","41.78","42.00","41.36","7.16M","-0.24%"
"Oct 28, 2016","41.76","41.98","41.98","41.07","11.98M","0.17%"
"Oct 27, 2016","41.69","42.55","42.57","41.62","9.45M","-1.51%"
"Oct 26, 2016","42.33","43.00","43.21","42.31","10.92M","-2.26%"
"Oct 25, 2016","43.31","43.66","44.07","43.00","9.46M","-1.28%"
"Oct 24, 2016","43.87","44.00","44.52","43.14","19.08M","-0.63%"
"Oct 21, 2016","44.15","41.85","44.24","41.84","37.55M","10.13%"
"Oct 20, 2016","40.09","40.23","40.29","39.82","13.34M","-0.37%"
"Oct 19, 2016","40.24","39.97","40.47","39.84","6.59M","1.03%"
"Oct 18, 2016","39.83","40.00","40.18","39.78","5.48M","0.89%"
"Oct 17, 2016","39.48","39.24","39.62","39.16","5.28M","0.61%"
"Oct 14, 2016","39.24","39.46","39.89","39.23","6.65M","0.10%"
"Oct 13, 2016","39.20","39.39","39.40","38.75","7.87M","-0.83%"
"Oct 12, 2016","39.53","39.77","39.80","39.30","7.04M","0.87%"
"Oct 11, 2016","39.19","40.03","40.11","38.96","9.96M","-1.68%"
"Oct 10, 2016","39.86","40.13","40.17","39.59","6.64M","-0.05%"
"Oct 07, 2016","39.88","40.42","40.42","39.62","6.11M","-0.75%"
"Oct 06, 2016","40.18","40.32","40.39","39.86","6.31M","-0.64%"
"Oct 05, 2016","40.44","40.95","40.95","40.40","6.13M","-0.83%"
"Oct 04, 2016","40.78","41.30","41.30","40.44","5.05M","0.47%"
"Oct 03, 2016","40.59","40.87","41.20","40.16","6.92M","-0.93%"
"Sep 30, 2016","40.97","40.29","41.05","40.27","8.69M","1.44%"
"Sep 29, 2016","40.39","40.91","41.30","40.36","7.95M","-1.42%"
"Sep 28, 2016","40.97","41.15","41.19","40.21","6.75M","-0.22%"
"Sep 27, 2016","41.06","40.04","41.23","39.49","8.67M","1.78%"
"Sep 26, 2016","40.34","39.38","40.51","39.38","9.05M","0.67%"
"Sep 23, 2016","40.07","39.60","40.49","39.60","6.23M","-1.04%"
"Sep 22, 2016","40.49","40.42","40.66","40.14","5.69M","0.50%"
"Sep 21, 2016","40.29","39.86","40.39","39.70","5.38M","1.51%"
"Sep 20, 2016","39.69","40.30","40.30","39.67","5.56M","-0.80%"
"Sep 19, 2016","40.01","40.24","40.46","39.75","7.57M","-1.70%"
"Sep 16, 2016","40.70","40.71","40.88","40.32","11.91M","-0.32%"
"Sep 15, 2016","40.83","40.31","41.14","39.87","12.72M","2.18%"
"Sep 14, 2016","39.96","39.99","40.28","39.53","13.06M","0.25%"
"Sep 13, 2016","39.86","38.62","40.33","38.41","17.92M","2.81%"
"Sep 12, 2016","38.77","37.65","38.84","37.54","8.64M","2.00%"
"Sep 09, 2016","38.01","38.75","39.02","37.91","10.75M","-3.21%"
"Sep 08, 2016","39.27","38.65","39.33","38.50","12.04M","1.84%"
"Sep 07, 2016","38.56","37.33","38.58","37.26","10.82M","3.71%"
"Sep 06, 2016","37.18","37.05","37.65","37.02","6.42M","0.30%"
"Sep 02, 2016","37.07","37.01","37.12","36.30","6.73M","0.65%"
"Sep 01, 2016","36.83","37.27","37.32","36.58","10.41M","-0.86%"
"Aug 31, 2016","37.15","37.00","37.24","36.84","7.17M","0.41%"
"Aug 30, 2016","37.00","37.26","37.52","36.98","6.87M","-0.78%"
"Aug 29, 2016","37.29","37.61","37.65","37.27","4.78M","-0.96%"
"Aug 26, 2016","37.65","37.72","37.84","37.38","4.18M","0.37%"
"Aug 25, 2016","37.51","37.50","37.57","37.25","5.13M","-0.03%"
"Aug 24, 2016","37.52","37.81","37.95","37.41","5.91M","-0.90%"
"Aug 23, 2016","37.86","38.42","38.43","37.80","6.07M","-0.66%"
"Aug 22, 2016","38.11","37.93","38.20","37.66","10.70M","0.05%"
"Aug 19, 2016","38.09","38.02","38.18","37.90","5.11M","-0.34%"
"Aug 18, 2016","38.22","38.07","38.38","37.93","3.88M","0.21%"
"Aug 17, 2016","38.14","38.41","38.46","37.88","5.26M","-0.63%"
"Aug 16, 2016","38.38","38.40","38.53","38.15","6.17M","-0.21%"
"Aug 15, 2016","38.46","38.55","38.65","38.34","4.55M","-0.13%"
"Aug 12, 2016","38.51","38.30","38.63","38.10","6.53M","0.13%"
"Aug 11, 2016","38.46","38.19","38.49","38.10","6.00M","1.02%"
"Aug 10, 2016","38.07","38.02","38.24","37.91","5.55M","-0.08%"
"Aug 09, 2016","38.10","38.03","38.14","37.88","5.05M","0.50%"
"Aug 08, 2016","37.91","38.19","38.30","37.65","6.10M","-0.50%"
"Aug 05, 2016","38.10","37.55","38.15","37.55","7.67M","2.14%"
"Aug 04, 2016","37.30","36.82","37.39","36.73","7.51M","1.97%"
